Feature,Count
BoolEventSeries(),0
BoolPatientSeries(),0
CodePatientSeries(),0
DateDifference(),1
DateEventSeries(),0
EventFrame(),0
FloatEventSeries(),0
FloatPatientSeries(),0
IntEventSeries(),0
IntPatientSeries(),0
Measures(),467
MultiCodeStringEventSeries(),0
PatientFrame(),58
SortedEventFrame(),0
StrEventSeries(),0
StrPatientSeries(),0
add_column(),146
as_float(),0
as_int(),2
case(),702
codelist_from_csv(),1782
configure_disclosure_control(),15
configure_dummy_data(),97
contains(),114
contains_any_of(),59
count_distinct_for_patient(),47
count_episodes_for_patient(),9
count_for_patient(),212
create_dataset(),174
create_measures(),59
days(),1162
define_defaults(),16
define_measure(),172
define_population(),144
end_date,2693
ending_on(),0
except_where(),80
exists_for_patient(),1061
first_for_patient(),436
get_parameter(),8
is_after(),169
is_before(),103
is_between_but_not_on(),14
is_during(),26
is_in(),1054
is_not_in(),2
is_not_null(),328
is_null(),313
is_on_or_after(),204
is_on_or_before(),317
is_on_or_between(),477
last_for_patient(),365
map_values(),6
maximum_for_patient(),18
maximum_of(),96
mean_for_patient(),2
minimum_for_patient(),169
minimum_of(),327
months(),1275
show(),17
sort_by(),821
start_date,1448
starting_on(),66
sum_for_patient(),30
to_category(),69
to_first_of_month(),3
to_first_of_year(),1
test_data(),16
weeks(),85
when_null_then(),25
where(),3027
years(),336