Feature,Repository
is_on_or_between(),opensafely/covid-vaccine-history
is_on_or_between(),opensafely/custom-medication-dictionary-test
is_on_or_between(),opensafely/dataset-definition-testing-examples
is_on_or_between(),opensafely/digital-access-to-primary-care
is_on_or_between(),opensafely/disease_incidence
is_on_or_between(),opensafely/disparities-comparison
is_on_or_between(),opensafely/doacs-covid19-new
is_on_or_between(),opensafely/dummy-data-workshop
is_on_or_between(),opensafely/ehrql-test-study
is_on_or_between(),opensafely/end-of-life-carequality
is_on_or_between(),opensafely/mainroute_cancer
is_on_or_between(),opensafely/metformin_covid
is_on_or_between(),opensafely/open-pathology
is_on_or_between(),opensafely/open-pathology-sdr
is_on_or_between(),opensafely/openprompt-hrqol
is_on_or_between(),opensafely/openprompt-vaccine-long-covid
is_on_or_between(),opensafely/openprompt_health_utilisation
is_on_or_between(),opensafely/opioids-covid-research
is_on_or_between(),opensafely/pharmacy-first
is_on_or_between(),opensafely/pharmacy-first-data-development
is_on_or_between(),opensafely/pifu-data-exploration
is_on_or_between(),opensafely/pincer-measures
is_on_or_between(),opensafely/post-covid-neurodegenerative
is_on_or_between(),opensafely/post-covid-renal
is_on_or_between(),opensafely/post-covid-respiratory
is_on_or_between(),opensafely/prophy_effects_Sotro_Molnup
is_on_or_between(),opensafely/qof
is_on_or_between(),opensafely/qof-diabetes
is_on_or_between(),opensafely/reusable-variables
is_on_or_between(),opensafely/test-age-distribution
is_on_or_between(),opensafely/tocilizumab_and_sarilumab
is_on_or_between(),opensafely/waiting-list
last_for_patient(),opensafely/ADHD-Pre-and-Post-Covid
last_for_patient(),opensafely/COMPARES-vaccines
last_for_patient(),opensafely/JAKi-hosp
last_for_patient(),opensafely/MH_pandemic
last_for_patient(),opensafely/asthma_sro
last_for_patient(),opensafely/cis-pop-validation-ehrql
last_for_patient(),opensafely/ckd-healthcare-use
last_for_patient(),opensafely/comparative-booster-ehrql-poc
last_for_patient(),opensafely/covid-diabetes-care
last_for_patient(),opensafely/covid-vaccine-history
last_for_patient(),opensafely/custom-medication-dictionary-test
last_for_patient(),opensafely/dataset-definition-testing-examples
last_for_patient(),opensafely/death-report
last_for_patient(),opensafely/digital-access-to-primary-care
last_for_patient(),opensafely/disease_incidence
last_for_patient(),opensafely/disparities-comparison
last_for_patient(),opensafely/doacs-covid19-new
last_for_patient(),opensafely/dummy-data-workshop
last_for_patient(),opensafely/ehrql-test-study
last_for_patient(),opensafely/ehrql-tutorial
last_for_patient(),opensafely/ehrql-workflow
last_for_patient(),opensafely/end-of-life-carequality
last_for_patient(),opensafely/inflammatory_rheum
last_for_patient(),opensafely/isaric-exploration
last_for_patient(),opensafely/mainroute_cancer
last_for_patient(),opensafely/metformin_covid
last_for_patient(),opensafely/open-pathology
last_for_patient(),opensafely/open-pathology-sdr
last_for_patient(),opensafely/openprompt-cohort-profile
last_for_patient(),opensafely/openprompt-hrqol
last_for_patient(),opensafely/openprompt-vaccine-long-covid
last_for_patient(),opensafely/openprompt_health_utilisation
last_for_patient(),opensafely/opioids-covid-research
last_for_patient(),opensafely/pharmacy-first
last_for_patient(),opensafely/pharmacy-first-data-development
last_for_patient(),opensafely/pifu-data-exploration
last_for_patient(),opensafely/pincer-measures
last_for_patient(),opensafely/polypharmacy-deprescribing-dementia
last_for_patient(),opensafely/post-covid-cvd-methods
last_for_patient(),opensafely/post-covid-neurodegenerative
last_for_patient(),opensafely/post-covid-renal
last_for_patient(),opensafely/post-covid-respiratory
last_for_patient(),opensafely/prophy_effects_Sotro_Molnup
last_for_patient(),opensafely/qof
last_for_patient(),opensafely/qof-diabetes
last_for_patient(),opensafely/reusable-variables
last_for_patient(),opensafely/tocilizumab_and_sarilumab
last_for_patient(),opensafely/vte-diagnoses-and-deaths
last_for_patient(),opensafely/waiting-list
map_values(),opensafely/disparities-comparison
map_values(),opensafely/metformin_covid
map_values(),opensafely/openprompt_health_utilisation
map_values(),opensafely/pharmacy-first
map_values(),opensafely/pifu-data-exploration
maximum_for_patient(),opensafely/custom-medication-dictionary-test
maximum_for_patient(),opensafely/disease_incidence
maximum_for_patient(),opensafely/disparities-comparison
maximum_for_patient(),opensafely/ehrql-test-study
maximum_for_patient(),opensafely/inflammatory_rheum
maximum_for_patient(),opensafely/mainroute_cancer
maximum_for_patient(),opensafely/pharmacy-first
maximum_for_patient(),opensafely/pifu-data-exploration
maximum_for_patient(),opensafely/pincer-measures
maximum_for_patient(),opensafely/prophy_effects_Sotro_Molnup
maximum_for_patient(),opensafely/waiting-list
maximum_of(),opensafely/ADHD-Pre-and-Post-Covid
maximum_of(),opensafely/asthma_sro
maximum_of(),opensafely/covid-diabetes-care
maximum_of(),opensafely/covid-vaccine-history
maximum_of(),opensafely/dataset-definition-testing-examples
maximum_of(),opensafely/disparities-comparison
maximum_of(),opensafely/dummy-data-workshop
maximum_of(),opensafely/mainroute_cancer
maximum_of(),opensafely/open-pathology
maximum_of(),opensafely/openprompt-hrqol
maximum_of(),opensafely/opioids-covid-research
maximum_of(),opensafely/pharmacy-first-data-development
maximum_of(),opensafely/pifu-data-exploration
maximum_of(),opensafely/post-covid-neurodegenerative
maximum_of(),opensafely/post-covid-renal
maximum_of(),opensafely/qof
maximum_of(),opensafely/qof-diabetes
maximum_of(),opensafely/reusable-variables
mean_for_patient(),opensafely/openprompt_health_utilisation
minimum_for_patient(),opensafely/disparities-comparison
minimum_for_patient(),opensafely/open-pathology-sdr
minimum_for_patient(),opensafely/openprompt-hrqol
minimum_for_patient(),opensafely/opioids-covid-research
minimum_for_patient(),opensafely/pharmacy-first-data-development
minimum_for_patient(),opensafely/pincer-measures
minimum_for_patient(),opensafely/polypharmacy-deprescribing-dementia
minimum_for_patient(),opensafely/reusable-variables
minimum_for_patient(),opensafely/waiting-list
minimum_of(),opensafely/ADHD-Pre-and-Post-Covid
minimum_of(),opensafely/asthma_sro
minimum_of(),opensafely/ckd-healthcare-use
minimum_of(),opensafely/comparative-booster-ehrql-poc
minimum_of(),opensafely/covid-diabetes-care
minimum_of(),opensafely/covid-vaccine-history
minimum_of(),opensafely/dataset-definition-testing-examples
minimum_of(),opensafely/death-report
minimum_of(),opensafely/digital-access-to-primary-care
minimum_of(),opensafely/disease_incidence
minimum_of(),opensafely/disparities-comparison
minimum_of(),opensafely/dummy-data-workshop
minimum_of(),opensafely/inflammatory_rheum
minimum_of(),opensafely/isaric-exploration
minimum_of(),opensafely/mainroute_cancer
minimum_of(),opensafely/metformin_covid
minimum_of(),opensafely/open-pathology
minimum_of(),opensafely/openprompt-cohort-profile
minimum_of(),opensafely/openprompt-hrqol
minimum_of(),opensafely/opioids-covid-research
minimum_of(),opensafely/pharmacy-first
minimum_of(),opensafely/pharmacy-first-data-development
minimum_of(),opensafely/pifu-data-exploration
minimum_of(),opensafely/post-covid-cvd-methods
minimum_of(),opensafely/post-covid-neurodegenerative
minimum_of(),opensafely/post-covid-renal
minimum_of(),opensafely/post-covid-respiratory
minimum_of(),opensafely/prophy_effects_Sotro_Molnup
minimum_of(),opensafely/qof
minimum_of(),opensafely/qof-diabetes
minimum_of(),opensafely/reusable-variables
minimum_of(),opensafely/vte-diagnoses-and-deaths
months(),opensafely/ADHD-Pre-and-Post-Covid
months(),opensafely/JAKi-hosp
months(),opensafely/MH_pandemic
months(),opensafely/asthma_sro
months(),opensafely/cis-pop-validation-ehrql
months(),opensafely/ckd-healthcare-use
months(),opensafely/comparative-booster-ehrql-poc
months(),opensafely/covid-diabetes-care
months(),opensafely/custom-medication-dictionary-test
months(),opensafely/dataset-definition-testing-examples
months(),opensafely/digital-access-to-primary-care
months(),opensafely/disease_incidence
months(),opensafely/disparities-comparison
months(),opensafely/doacs-covid19-new
months(),opensafely/dummy-data-workshop
months(),opensafely/ehrql-test-study
months(),opensafely/ehrql-tutorial
months(),opensafely/end-of-life-carequality
months(),opensafely/isaric-exploration
months(),opensafely/mainroute_cancer
months(),opensafely/metformin_covid
months(),opensafely/open-pathology
months(),opensafely/openprompt-hrqol
months(),opensafely/openprompt-vaccine-long-covid
months(),opensafely/openprompt_health_utilisation
months(),opensafely/opioids-covid-research
months(),opensafely/pharmacy-first
months(),opensafely/pharmacy-first-data-development
months(),opensafely/pifu-data-exploration
months(),opensafely/pincer-measures
months(),opensafely/post-covid-cvd-methods
months(),opensafely/post-covid-neurodegenerative
months(),opensafely/post-covid-renal
months(),opensafely/post-covid-respiratory
months(),opensafely/prophy_effects_Sotro_Molnup
months(),opensafely/qof
months(),opensafely/qof-diabetes
months(),opensafely/reusable-variables
months(),opensafely/test-age-distribution
months(),opensafely/vte-diagnoses-and-deaths
months(),opensafely/waiting-list
show(),opensafely/ADHD-Pre-and-Post-Covid
show(),opensafely/SRO-Measures
show(),opensafely/comparative-booster-ehrql-poc
show(),opensafely/disparities-comparison
show(),opensafely/dummy-data-workshop
show(),opensafely/inflammatory_rheum
show(),opensafely/openprompt-hrqol
show(),opensafely/openprompt-vaccine-long-covid
show(),opensafely/openprompt_health_utilisation
show(),opensafely/opioids-covid-research
show(),opensafely/pincer-measures
show(),opensafely/post-covid-neurodegenerative
show(),opensafely/post-covid-respiratory
show(),opensafely/reusable-variables
sort_by(),opensafely/ADHD-Pre-and-Post-Covid
sort_by(),opensafely/COMPARES-vaccines
sort_by(),opensafely/JAKi-hosp
sort_by(),opensafely/MH_pandemic
sort_by(),opensafely/asthma_sro
sort_by(),opensafely/cis-pop-validation-ehrql
sort_by(),opensafely/ckd-healthcare-use
sort_by(),opensafely/codelist-checks-test
sort_by(),opensafely/comparative-booster-ehrql-poc
sort_by(),opensafely/covid-diabetes-care
sort_by(),opensafely/covid-vaccine-history
sort_by(),opensafely/custom-medication-dictionary-test
sort_by(),opensafely/dataset-definition-testing-examples
sort_by(),opensafely/death-report
sort_by(),opensafely/digital-access-to-primary-care
sort_by(),opensafely/disease_incidence
sort_by(),opensafely/disparities-comparison
sort_by(),opensafely/doacs-covid19-new
sort_by(),opensafely/dummy-data-workshop
sort_by(),opensafely/ehrql-test-study
sort_by(),opensafely/ehrql-tutorial
sort_by(),opensafely/ehrql-workflow
sort_by(),opensafely/end-of-life-carequality
sort_by(),opensafely/inflammatory_rheum
sort_by(),opensafely/isaric-exploration
sort_by(),opensafely/mainroute_cancer
sort_by(),opensafely/metformin_covid
sort_by(),opensafely/open-pathology
sort_by(),opensafely/open-pathology-sdr
sort_by(),opensafely/openprompt-cohort-profile
sort_by(),opensafely/openprompt-hrqol
sort_by(),opensafely/openprompt-vaccine-long-covid
sort_by(),opensafely/openprompt_health_utilisation
sort_by(),opensafely/opioids-covid-research
sort_by(),opensafely/pharmacy-first
sort_by(),opensafely/pharmacy-first-data-development
sort_by(),opensafely/pifu-data-exploration
sort_by(),opensafely/pincer-measures
sort_by(),opensafely/polypharmacy-deprescribing-dementia
sort_by(),opensafely/post-covid-cvd-methods
sort_by(),opensafely/post-covid-neurodegenerative
sort_by(),opensafely/post-covid-renal
sort_by(),opensafely/post-covid-respiratory
sort_by(),opensafely/post-covid-vax-autoimmune
sort_by(),opensafely/prophy_effects_Sotro_Molnup
sort_by(),opensafely/qof
sort_by(),opensafely/qof-diabetes
sort_by(),opensafely/reusable-variables
sort_by(),opensafely/tocilizumab_and_sarilumab
sort_by(),opensafely/vte-diagnoses-and-deaths
sort_by(),opensafely/waiting-list
start_date,opensafely/ADHD-Pre-and-Post-Covid
start_date,opensafely/COMPARES-vaccines
start_date,opensafely/JAKi-hosp
start_date,opensafely/asthma_sro
start_date,opensafely/cis-pop-validation-ehrql
start_date,opensafely/ckd-healthcare-use
start_date,opensafely/codelist-checks-test
start_date,opensafely/comparative-booster-ehrql-poc
start_date,opensafely/covid-diabetes-care
start_date,opensafely/covid-vaccine-history
start_date,opensafely/dataset-definition-testing-examples
start_date,opensafely/digital-access-to-primary-care
start_date,opensafely/disease_incidence
start_date,opensafely/disparities-comparison
start_date,opensafely/doacs-covid19-new
start_date,opensafely/dummy-data-workshop
start_date,opensafely/early-inflammatory-arthritis
start_date,opensafely/ehrql-test-study
start_date,opensafely/ehrql-tutorial
start_date,opensafely/end-of-life-carequality
start_date,opensafely/gh-testing-research
start_date,opensafely/inflammatory_rheum
start_date,opensafely/isaric-exploration
start_date,opensafely/mainroute_cancer
start_date,opensafely/metformin_covid
start_date,opensafely/open-pathology
start_date,opensafely/open-pathology-sdr
start_date,opensafely/openprompt-cohort-profile
start_date,opensafely/openprompt-hrqol
start_date,opensafely/openprompt-vaccine-long-covid
start_date,opensafely/openprompt_health_utilisation
start_date,opensafely/opioids-covid-research
start_date,opensafely/pharmacy-first
start_date,opensafely/pharmacy-first-data-development
start_date,opensafely/pifu-data-exploration
start_date,opensafely/pincer-measures
start_date,opensafely/post-covid-cvd-methods
start_date,opensafely/post-covid-neurodegenerative
start_date,opensafely/post-covid-renal
start_date,opensafely/post-covid-respiratory
start_date,opensafely/post-covid-vax-autoimmune
start_date,opensafely/prophy_effects_Sotro_Molnup
start_date,opensafely/qof
start_date,opensafely/qof-diabetes
start_date,opensafely/reusable-variables
start_date,opensafely/shielding-evaluation
start_date,opensafely/test-age-distribution
start_date,opensafely/tocilizumab_and_sarilumab
start_date,opensafely/vaccine-counts
start_date,opensafely/vte-diagnoses-and-deaths
start_date,opensafely/waiting-list
starting_on(),opensafely/ADHD-Pre-and-Post-Covid
starting_on(),opensafely/JAKi-hosp
starting_on(),opensafely/asthma_sro
starting_on(),opensafely/cis-pop-validation-ehrql
starting_on(),opensafely/comparative-booster-ehrql-poc
starting_on(),opensafely/covid-diabetes-care
starting_on(),opensafely/digital-access-to-primary-care
starting_on(),opensafely/disease_incidence
starting_on(),opensafely/disparities-comparison
starting_on(),opensafely/dummy-data-workshop
starting_on(),opensafely/early-inflammatory-arthritis
starting_on(),opensafely/ehrql-test-study
starting_on(),opensafely/ehrql-tutorial
starting_on(),opensafely/mainroute_cancer
starting_on(),opensafely/metformin_covid
starting_on(),opensafely/openprompt-hrqol
starting_on(),opensafely/openprompt_health_utilisation
starting_on(),opensafely/opioids-covid-research
starting_on(),opensafely/pharmacy-first
starting_on(),opensafely/pharmacy-first-data-development
starting_on(),opensafely/pifu-data-exploration
starting_on(),opensafely/post-covid-neurodegenerative
starting_on(),opensafely/post-covid-vax-autoimmune
starting_on(),opensafely/reusable-variables
starting_on(),opensafely/shielding-evaluation
starting_on(),opensafely/test-age-distribution
starting_on(),opensafely/vaccine-counts
starting_on(),opensafely/vte-diagnoses-and-deaths
starting_on(),opensafely/waiting-list
sum_for_patient(),opensafely/COMPARES-vaccines
sum_for_patient(),opensafely/ckd-healthcare-use
sum_for_patient(),opensafely/dataset-definition-testing-examples
sum_for_patient(),opensafely/disparities-comparison
sum_for_patient(),opensafely/post-covid-neurodegenerative
sum_for_patient(),opensafely/reusable-variables
sum_for_patient(),opensafely/waiting-list
to_category(),opensafely/ADHD-Pre-and-Post-Covid
to_category(),opensafely/COMPARES-vaccines
to_category(),opensafely/asthma_sro
to_category(),opensafely/cis-pop-validation-ehrql
to_category(),opensafely/comparative-booster-ehrql-poc
to_category(),opensafely/covid-diabetes-care
to_category(),opensafely/covid-vaccine-history
to_category(),opensafely/death-report
to_category(),opensafely/disease_incidence
to_category(),opensafely/disparities-comparison
to_category(),opensafely/dummy-data-workshop
to_category(),opensafely/ehrql-tutorial
to_category(),opensafely/end-of-life-carequality
to_category(),opensafely/isaric-exploration
to_category(),opensafely/mainroute_cancer
to_category(),opensafely/metformin_covid
to_category(),opensafely/openprompt-cohort-profile
to_category(),opensafely/openprompt-hrqol
to_category(),opensafely/openprompt_health_utilisation
to_category(),opensafely/opioids-covid-research
to_category(),opensafely/pharmacy-first
to_category(),opensafely/pharmacy-first-data-development
to_category(),opensafely/pifu-data-exploration
to_category(),opensafely/post-covid-cvd-methods
to_category(),opensafely/post-covid-neurodegenerative
to_category(),opensafely/post-covid-renal
to_category(),opensafely/qof
to_category(),opensafely/qof-diabetes
to_category(),opensafely/reusable-variables
to_category(),opensafely/tocilizumab_and_sarilumab
to_category(),opensafely/vte-diagnoses-and-deaths
to_category(),opensafely/waiting-list
to_first_of_month(),opensafely/openprompt-vaccine-long-covid
to_first_of_month(),opensafely/post-covid-cvd-methods
to_first_of_month(),opensafely/vte-diagnoses-and-deaths
to_first_of_year(),opensafely/openprompt-cohort-profile
test_data(),opensafely/ckd-healthcare-use
test_data(),opensafely/mainroute_cancer
test_data(),opensafely/metformin_covid
test_data(),opensafely/open-pathology
test_data(),opensafely/openprompt_health_utilisation
test_data(),opensafely/qof-diabetes
weeks(),opensafely/SRO-Measures
weeks(),opensafely/custom-medication-dictionary-test
weeks(),opensafely/death-report
weeks(),opensafely/digital-access-to-primary-care
weeks(),opensafely/disease_incidence
weeks(),opensafely/disparities-comparison
weeks(),opensafely/dummy-data-workshop
weeks(),opensafely/ehrql-tutorial
weeks(),opensafely/inflammatory_rheum
weeks(),opensafely/mainroute_cancer
weeks(),opensafely/metformin_covid
weeks(),opensafely/openprompt-hrqol
weeks(),opensafely/openprompt-vaccine-long-covid
weeks(),opensafely/openprompt_health_utilisation
weeks(),opensafely/opioids-covid-research
weeks(),opensafely/pharmacy-first
weeks(),opensafely/pharmacy-first-data-development
weeks(),opensafely/post-covid-cvd-methods
weeks(),opensafely/post-covid-neurodegenerative
weeks(),opensafely/post-covid-respiratory
when_null_then(),opensafely/ADHD-Pre-and-Post-Covid
when_null_then(),opensafely/disparities-comparison
when_null_then(),opensafely/opioids-covid-research
when_null_then(),opensafely/pharmacy-first
when_null_then(),opensafely/post-covid-neurodegenerative
when_null_then(),opensafely/post-covid-renal
when_null_then(),opensafely/qof-diabetes
where(),opensafely/ADHD-Pre-and-Post-Covid
where(),opensafely/COMPARES-vaccines
where(),opensafely/JAKi-hosp
where(),opensafely/MH_pandemic
where(),opensafely/SRO-Measures
where(),opensafely/asthma_sro
where(),opensafely/cis-pop-validation-ehrql
where(),opensafely/ckd-healthcare-use
where(),opensafely/codelist-checks-test
where(),opensafely/comparative-booster-ehrql-poc
where(),opensafely/covid-diabetes-care
where(),opensafely/covid-vaccine-history
where(),opensafely/custom-medication-dictionary-test
where(),opensafely/dataset-definition-testing-examples
where(),opensafely/death-report
where(),opensafely/digital-access-to-primary-care
where(),opensafely/disease_incidence
where(),opensafely/disparities-comparison
where(),opensafely/doacs-covid19-new
where(),opensafely/dummy-data-workshop
where(),opensafely/early-inflammatory-arthritis
where(),opensafely/ehrql-test-study
where(),opensafely/ehrql-tutorial
where(),opensafely/ehrql-workflow
where(),opensafely/end-of-life-carequality
where(),opensafely/gh-testing-research
where(),opensafely/inflammatory_rheum
where(),opensafely/isaric-exploration
where(),opensafely/mainroute_cancer
where(),opensafely/metformin_covid
where(),opensafely/open-pathology
where(),opensafely/open-pathology-sdr
where(),opensafely/openprompt-cohort-profile
where(),opensafely/openprompt-hrqol
where(),opensafely/openprompt-vaccine-long-covid
where(),opensafely/openprompt_health_utilisation
where(),opensafely/opioids-covid-research
where(),opensafely/pharmacy-first
where(),opensafely/pharmacy-first-data-development
where(),opensafely/pifu-data-exploration
where(),opensafely/pincer-measures
where(),opensafely/polypharmacy-deprescribing-dementia
where(),opensafely/post-covid-cvd-methods
where(),opensafely/post-covid-neurodegenerative
where(),opensafely/post-covid-renal
where(),opensafely/post-covid-respiratory
where(),opensafely/prophy_effects_Sotro_Molnup
where(),opensafely/qof
where(),opensafely/qof-diabetes
where(),opensafely/reusable-variables
where(),opensafely/shielding-evaluation
where(),opensafely/test-age-distribution
where(),opensafely/tocilizumab_and_sarilumab
where(),opensafely/vaccine-counts
where(),opensafely/vte-diagnoses-and-deaths
where(),opensafely/waiting-list
years(),opensafely/ADHD-Pre-and-Post-Covid
years(),opensafely/COMPARES-vaccines
years(),opensafely/MH_pandemic
years(),opensafely/SRO-Measures
years(),opensafely/asthma_sro
years(),opensafely/cis-pop-validation-ehrql
years(),opensafely/ckd-healthcare-use
years(),opensafely/comparative-booster-ehrql-poc
years(),opensafely/covid-diabetes-care
years(),opensafely/custom-medication-dictionary-test
years(),opensafely/dataset-definition-testing-examples
years(),opensafely/digital-access-to-primary-care
years(),opensafely/disease_incidence
years(),opensafely/disparities-comparison
years(),opensafely/dummy-data-workshop
years(),opensafely/early-inflammatory-arthritis
years(),opensafely/ehrql-test-study
years(),opensafely/ehrql-workflow
years(),opensafely/end-of-life-carequality
years(),opensafely/gh-testing-research
years(),opensafely/inflammatory_rheum
years(),opensafely/isaric-exploration
years(),opensafely/mainroute_cancer
years(),opensafely/metformin_covid
years(),opensafely/open-pathology
years(),opensafely/openprompt-cohort-profile
years(),opensafely/openprompt-hrqol
years(),opensafely/openprompt-vaccine-long-covid
years(),opensafely/openprompt_health_utilisation
years(),opensafely/opioids-covid-research
years(),opensafely/pharmacy-first
years(),opensafely/pharmacy-first-data-development
years(),opensafely/pifu-data-exploration
years(),opensafely/pincer-measures
years(),opensafely/post-covid-cvd-methods
years(),opensafely/post-covid-neurodegenerative
years(),opensafely/post-covid-renal
years(),opensafely/post-covid-vax-autoimmune
years(),opensafely/prophy_effects_Sotro_Molnup
years(),opensafely/qof
years(),opensafely/qof-diabetes
years(),opensafely/reusable-variables
years(),opensafely/shielding-evaluation
years(),opensafely/tocilizumab_and_sarilumab
years(),opensafely/vaccine-counts
years(),opensafely/vte-diagnoses-and-deaths
years(),opensafely/waiting-list
